,Unnamed: 0,Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac
5814,5815,Plot395,2021,6222021,83.272,117.46,75.922,93.97735129,0.192142375,0.170316641,0.273920359,0.64636472,75.726,-0.003177977,-0.040372451,75.72917798,0.33103082,0.371522654,1.410558171,1.454637376,23,11,241.9221199
5815,5816,Plot396,2021,6222021,81.302,115.32,73.273,91.79261069,0.197461158,0.173012176,0.275786589,0.635388484,76.065,-0.005547342,-0.047195391,76.07054734,0.335967757,0.381256874,1.418415291,1.468387811,23,12,242.238795
5816,5817,Plot397,2021,6222021,83.318,117.85,75.55,94.05373309,0.194724357,0.17165752,0.27489691,0.641069156,76.832,-0.004353891,-0.043654551,76.83635389,0.33348837,0.376249106,1.414460261,1.461317903,23,13,245.6141545
5817,5818,Plot398,2021,6222021,84.53,119.23,76.817,95.32744496,0.192875562,0.17029839,0.273351032,0.64427577,77.113,-0.003164907,-0.041650599,77.11616491,0.330997347,0.372900766,1.410505146,1.456169731,23,14,231.0218001
5818,5819,Plot399,2021,6222021,87.367,121.8,79.732,98.02282815,0.186270237,0.164619658,0.266025418,0.654614122,76.501,0.001778476,-0.035220613,76.49922152,0.320552462,0.360957174,1.394119061,1.437225393,23,15,227.6449869
5819,5820,Plot4,2021,6222021,90.269,120.13,79.842,98.24197037,0.170940442,0.141925579,0.228720023,0.664629984,70.149,0.021522114,-0.02877333,70.12747789,0.278246476,0.333847908,1.330800164,1.386322115,35,4,225.6113603
5820,5821,Plot40,2021,6222021,90.477,120.67,79.128,98.33374601,0.174561073,0.142995165,0.228701929,0.655738792,71.735,0.020662475,-0.034073895,71.71433752,0.280259686,0.340783151,1.333709119,1.394583061,34,8,210.7679769
5821,5822,Plot400,2021,6222021,82.723,119.46,75.293,94.48601692,0.203821271,0.181701726,0.289518481,0.630277917,80.904,-0.013146362,-0.050634289,80.91714636,0.351788957,0.392320024,1.444096563,1.49006942,23,16,225.4693919
5822,5823,Plot401,2021,6222021,83.797,118.46,76.991,94.8372692,0.191426876,0.171380966,0.27671515,0.649932467,76.132,-0.004097433,-0.038219074,76.13609743,0.332981779,0.370094403,1.413654427,1.454098517,23,17,207.6889197
5823,5824,Plot402,2021,6222021,84.513,118.93,76.837,95.20279519,0.191653516,0.169172692,0.271843357,0.646069116,76.51,-0.002182817,-0.040524476,76.51218282,0.32893156,0.370704209,1.407239123,1.452574744,23,18,204.6780852
5824,5825,Plot403,2021,6222021,82.128,117.04,74.366,93.0477869,0.198646095,0.175289203,0.279739107,0.63538961,77.586,-0.007533981,-0.047261401,77.59353398,0.340127544,0.383261233,1.425092538,1.472993969,23,19,210.0557847
5825,5826,Plot404,2021,6222021,84.119,119.32,76.483,95.15411683,0.195465407,0.173029753,0.27726929,0.640990613,78.038,-0.005549403,-0.043740042,78.0435494,0.335999906,0.377515027,1.418466696,1.464137158,23,20,201.3221855
5826,5827,Plot405,2021,6222021,82.293,117.01,74.825,93.20632771,0.196610915,0.174192059,0.278900689,0.639475259,76.902,-0.006565546,-0.044705393,76.90856555,0.338124451,0.379555599,1.421870633,1.467636043,23,21,202.4636743
5827,5828,Plot406,2021,6222021,84.794,118.4,76.096,94.86689562,0.190877317,0.165388742,0.26441014,0.642702703,75.91,0.001115686,-0.042484872,75.90888431,0.321970485,0.369598917,1.396325212,1.447567009,23,22,192.6004802
5828,5829,Plot407,2021,6222021,83.663,116.59,74.894,93.45558108,0.190492601,0.164427,0.262661636,0.642370701,74.623,0.001956045,-0.042662286,74.62104395,0.320197075,0.36896823,1.393567049,1.445907939,23,23,179.8811721
5829,5830,Plot408,2021,6222021,79.268,113.95,72.401,90.38791056,0.200835685,0.179496734,0.287062251,0.635375165,76.231,-0.0111995,-0.047393447,76.2421995,0.347788058,0.386970836,1.437528385,1.481566296,23,24,167.6265149
5830,5831,Plot409,2021,6222021,77.219,113.69,70.382,89.1474733,0.21275478,0.191038662,0.302596099,0.619069399,79.779,-0.021368513,-0.058001232,79.80036851,0.368624104,0.407978703,1.472306039,1.518467597,23,25,167.6073617
5831,5832,Plot41,2021,6222021,87.16,116.8,76.872,95.12870227,0.174955738,0.145322612,0.233224223,0.658150685,69.568,0.018601869,-0.032685734,69.54939813,0.284634133,0.341261369,1.34006425,1.397302551,34,9,212.8938337
5832,5833,Plot410,2021,6222021,76.372,112.45,70.091,88.29955297,0.211213826,0.191068837,0.303863355,0.623308137,78.437,-0.021355436,-0.055318196,78.45835544,0.368678228,0.405157003,1.472398261,1.515084451,23,26,181.0146718
5833,5834,Plot411,2021,6222021,77.554,112.6,71.134,88.98207473,0.204638822,0.184303249,0.294454713,0.631740675,76.512,-0.015402162,-0.049800986,76.52740216,0.356497115,0.393615959,1.451891585,1.494275479,23,27,177.9753884
5834,5835,Plot412,2021,6222021,79.333,114.35,72.333,90.55699914,0.202525988,0.180795423,0.288562011,0.632557936,77.034,-0.01234437,-0.04918426,77.04634437,0.350145642,0.389997088,1.441392611,1.486419471,23,28,181.4620091
5835,5836,Plot413,2021,6222021,81.007,113.15,73.161,90.77001794,0.189587561,0.16555159,0.26565341,0.64658418,72.132,0.000971876,-0.040119259,72.13102812,0.322270603,0.367141585,1.39679287,1.444990196,23,29,164.6148045
5836,5837,Plot414,2021,6222021,83.958,115.98,75.493,93.451412,0.185250287,0.160159649,0.257318494,0.650913951,72.509,0.005668207,-0.037358903,72.50333179,0.312308245,0.359437204,1.381404988,1.431168498,23,30,152.0636009
5837,5838,Plot415,2021,6222021,78.101,108.97,69.544,87.19823209,0.192280865,0.165012215,0.262654539,0.638193998,70.295,0.001447304,-0.045236639,70.2935527,0.321276385,0.3723007,1.395244619,1.450215469,23,31,141.4546144
5838,5839,Plot416,2021,6222021,76.373,106.52,68.862,85.48161707,0.189254065,0.164834083,0.264375477,0.646470146,67.805,0.001597585,-0.040170801,67.80340242,0.320947923,0.366579546,1.394733741,1.443653806,23,32,130.6301578
5839,5840,Plot417,2021,6222021,76.459,110.09,70.534,87.44680657,0.199325658,0.180279712,0.289884929,0.640693978,73.187,-0.011853759,-0.044119603,73.19885376,0.349209834,0.384111141,1.439856655,1.479054855,22,1,234.7495193
5840,5841,Plot418,2021,6222021,77.855,111.39,70.751,88.45872319,0.199722122,0.177204153,0.28301011,0.635164737,74.174,-0.009203988,-0.047456884,74.18320399,0.343618243,0.385096745,1.430736626,1.477056651,22,2,241.1635015
5841,5842,Plot419,2021,6222021,80.203,114.26,72.833,90.90748905,0.197832035,0.175133573,0.280004933,0.637432172,75.484,-0.007391805,-0.045993206,75.49139181,0.339843543,0.381754208,1.424634989,1.471105402,22,3,242.2486738
5842,5843,Plot42,2021,6222021,85.251,117.9,76.431,94.88561669,0.186468821,0.160712967,0.25764678,0.64826972,74.118,0.005191321,-0.038974612,74.11280868,0.313332964,0.361701995,1.38297498,1.434195955,34,10,212.7730618
5843,5844,Plot420,2021,6222021,78.637,112.67,70.965,89.2829545,0.201999243,0.177897306,0.282802347,0.629848229,75.738,-0.009830253,-0.050783156,75.74783025,0.344880039,0.389277855,1.432786093,1.482611644,22,4,247.8287809
5844,5845,Plot421,2021,6222021,77.623,110.07,69.372,87.47039387,0.19923189,0.172872723,0.274228582,0.630253475,73.145,-0.005437535,-0.050373252,73.15043754,0.33571268,0.384596526,1.418007549,1.472078637,22,5,248.574405
5845,5846,Plot422,2021,6222021,82.054,113.77,73.783,91.5066535,0.187029999,0.161961762,0.259879876,0.648527731,71.703,0.004100784,-0.038848398,71.69889922,0.315643681,0.36264312,1.386525946,1.436460767,22,6,249.6281872
5846,5847,Plot423,2021,6222021,80.155,114.1,72.812,90.8207417,0.197375429,0.174744537,0.279513846,0.638141981,75.233,-0.007050665,-0.045543628,75.24005067,0.339133413,0.380935713,1.423491984,1.46977324,22,7,247.4165727
5847,5848,Plot424,2021,6222021,78.419,112.29,71.871,89.30103453,0.198175367,0.177605671,0.28501826,0.64004809,74.29,-0.009533856,-0.044445883,74.29953386,0.344349267,0.382184458,1.431923386,1.474109336,22,8,246.8890954
5848,5849,Plot425,2021,6222021,78.205,113.14,71.902,89.60390473,0.202379466,0.182575975,0.292482607,0.635513523,76.173,-0.013876701,-0.047397311,76.1868767,0.353372632,0.389582009,1.446710568,1.487763864,22,9,245.0094988
5849,5850,Plot426,2021,6222021,76.536,111.53,70.053,87.94718681,0.20687463,0.186072974,0.296526654,0.628109029,76.471,-0.016967368,-0.052130219,76.48796737,0.359692269,0.397593192,1.457222745,1.500811455,22,10,246.6995128
5850,5851,Plot427,2021,6222021,77.719,111.91,70.426,88.55113878,0.203446561,0.1803047,0.286830029,0.629309266,75.675,-0.011933629,-0.051195324,75.68693363,0.349255189,0.391748492,1.439931034,1.487963076,22,11,238.206643
5851,5852,Plot428,2021,6222021,79.337,114.54,71.757,90.48542833,0.205132387,0.181573884,0.28826564,0.626479832,77.986,-0.013056311,-0.053006016,77.99905631,0.351557251,0.39476238,1.443714786,1.492808276,22,12,244.2929847
5852,5853,Plot429,2021,6222021,78.386,114.07,71.491,89.93941104,0.207035662,0.185413809,0.29499442,0.626729201,78.263,-0.016403293,-0.052975029,78.27940329,0.358502904,0.397944119,1.455234353,1.500543718,22,13,247.4561399
5853,5854,Plot43,2021,6222021,80.756,115.46,72.81,91.56753289,0.20118808,0.176866311,0.281218093,0.630608003,77.354,-0.008927018,-0.050277668,77.36292702,0.34300291,0.387862324,1.429738967,1.479913557,34,11,207.7864668
5854,5855,Plot430,2021,6222021,80.374,115.07,74.01,91.61252621,0.19701241,0.177523997,0.285718991,0.64317372,75.756,-0.009450222,-0.042515606,75.76545022,0.344200591,0.380030381,1.431681887,1.471554377,22,14,230.9841311
5855,5856,Plot431,2021,6222021,82.664,116.44,75.339,93.21583452,0.191558599,0.169639987,0.272904294,0.647019924,74.877,-0.002588516,-0.039955109,74.87958852,0.329789386,0.370484923,1.408593826,1.452795669,22,15,224.2621045
5856,5857,Plot432,2021,6222021,76.039,111.12,69.364,87.44702857,0.208998947,0.187439557,0.297813999,0.624226062,76.837,-0.018187063,-0.054616545,76.85518706,0.362155299,0.40138893,1.461355357,1.506757254,22,16,224.4948529
5857,5858,Plot433,2021,6222021,77.716,111.24,70.622,88.32059243,0.19994175,0.177416965,0.283299812,0.634861561,74.142,-0.009390626,-0.047651188,74.15139063,0.344005737,0.385487125,1.431365485,1.477724565,22,17,196.5607729
5858,5859,Plot434,2021,6222021,79.787,113.17,73.023,90.38025743,0.193933799,0.173007458,0.278344756,0.645250508,73.53,-0.005519964,-0.041122641,73.53551996,0.335959128,0.374651824,1.418401494,1.460866435,22,18,183.4338191
5859,5860,Plot435,2021,6222021,78.012,111.77,71.644,88.9030704,0.197976398,0.177877776,0.285750563,0.6409949,73.884,-0.009766435,-0.043868628,73.89376643,0.344844498,0.381793191,1.432728298,1.473936275,22,19,182.6724461
5860,5861,Plot436,2021,6222021,76.417,110.73,70.565,87.71185783,0.202143078,0.18334785,0.294325024,0.637270839,74.478,-0.014536382,-0.046326908,74.49253638,0.35476961,0.389088162,1.449023123,1.487980803,22,20,206.5023063
5861,5862,Plot437,2021,6222021,77.867,111.65,70.823,88.59061184,0.200569908,0.178258415,0.284622643,0.634330497,74.61,-0.010125989,-0.048005685,74.62012599,0.345537024,0.386582637,1.433855163,1.479850804,22,21,216.3075756
5862,5863,Plot438,2021,6222021,75.804,109.66,69.672,86.8442084,0.202425465,0.182547556,0.292386348,0.635345614,73.844,-0.013853004,-0.047500941,73.857853,0.353321176,0.389669139,1.446625508,1.487836433,22,22,205.9761382
5863,5864,Plot439,2021,6222021,74.182,106.9,68.43,84.87882348,0.199735138,0.180680576,0.290434258,0.640130964,71.188,-0.012204623,-0.044478823,71.20020462,0.349937284,0.384838844,1.44105039,1.480305942,22,23,185.018021
5864,5865,Plot44,2021,6222021,83.465,118.63,74.969,94.26882497,0.19920949,0.174002326,0.276615327,0.631956503,78.826,-0.006420899,-0.049351052,78.8324209,0.337777817,0.384439213,1.421314323,1.473043205,34,12,199.717566
5865,5866,Plot440,2021,6222021,69.214,102.16,63.498,80.12332037,0.212466472,0.192246198,0.305406207,0.621554424,71.608,-0.02239688,-0.056468204,71.63039688,0.37078857,0.407353788,1.476001965,1.518981292,22,24,167.3457678
5866,5867,Plot441,2021,6222021,66.527,100.95,61.599,78.33939203,0.223539964,0.205538671,0.325119477,0.610193165,73.774,-0.034103092,-0.064220608,73.80810309,0.394414836,0.426408344,1.517429014,1.556820953,22,25,167.8965896
5867,5868,Plot442,2021,6222021,65.893,100.02,60.426,77.45361908,0.225889281,0.20569214,0.323518538,0.604139172,73.721,-0.034328154,-0.068143802,73.75532815,0.394685433,0.430609205,1.517915408,1.562332651,22,26,178.7692927
5868,5869,Plot443,2021,6222021,65.135,98.331,60.019,76.4064442,0.222201506,0.203075869,0.320898624,0.610377195,71.508,-0.031957402,-0.064006085,71.5399574,0.390065511,0.424179624,1.50964919,1.551336761,22,27,187.7008701
5869,5870,Plot444,2021,6222021,68.562,101.35,62.656,79.36906341,0.21407052,0.192970479,0.305698516,0.61821411,71.482,-0.023060782,-0.058613395,71.50506078,0.372085389,0.410224342,1.478224089,1.523237089,22,28,190.4279459
5870,5871,Plot445,2021,6222021,72.349,104.6,65.551,82.60845679,0.205416307,0.182261556,0.289511481,0.6266826,71.3,-0.013655258,-0.052901443,71.31365526,0.352803243,0.395226064,1.44576981,1.49406424,22,29,174.6709036
5871,5872,Plot446,2021,6222021,78.099,110.18,71.172,88.13727888,0.192324237,0.17039075,0.273946049,0.645961154,71.089,-0.003243002,-0.040621158,71.092243,0.331166733,0.371857569,1.410773505,1.455088083,22,30,166.2002576
5872,5873,Plot447,2021,6222021,72.335,103.52,65.308,82.08507272,0.20133572,0.177333599,0.282097208,0.630873261,69.397,-0.009333936,-0.050127092,69.40633394,0.343853952,0.388093503,1.431119099,1.480658886,22,31,151.1130111
5873,5874,Plot448,2021,6222021,72.95,103.56,66.946,82.72070079,0.193720174,0.173417937,0.279380088,0.646446504,67.224,-0.005873751,-0.040399908,67.22987375,0.336709738,0.374219572,1.419602467,1.460790266,22,32,146.4881501
5874,5875,Plot449,2021,6222021,71.507,106.03,66.558,83.2377705,0.211338808,0.19445524,0.31107687,0.627728002,73.995,-0.024253672,-0.052638522,74.01925367,0.374740479,0.405143725,1.482791894,1.518632135,21,1,241.0985863
5875,5876,Plot45,2021,6222021,88.597,123.66,80.458,99.3557812,0.187967577,0.165191254,0.266033885,0.650638848,78.265,0.001283843,-0.037643442,78.26371616,0.321606462,0.364112834,1.395758321,1.441272843,34,13,196.9330711
5876,5877,Plot450,2021,6222021,74.333,109.41,68.959,86.12256125,0.208576352,0.190902511,0.305591372,0.630280596,75.528,-0.021146647,-0.050919265,75.54914665,0.36837987,0.400352574,1.471890008,1.509134899,21,2,242.7825551
5877,5878,Plot451,2021,6222021,76.361,111.1,69.683,87.61646118,0.206808529,0.185313212,0.294953217,0.627209721,76.156,-0.016312261,-0.052670099,76.17231226,0.358321316,0.397533836,1.454931182,1.499952338,21,3,242.2528395
5878,5879,Plot452,2021,6222021,77.662,111.79,69.967,88.36245702,0.204604414,0.180140616,0.285625811,0.62587888,75.951,-0.011807925,-0.053335338,75.96280792,0.348957343,0.393916297,1.439442713,1.490336666,21,4,244.8524517
5879,5880,Plot453,2021,6222021,74.622,108.52,67.546,85.45465737,0.208436338,0.18509135,0.293245441,0.622429045,74.872,-0.016152349,-0.055669198,74.88815235,0.357920761,0.400557149,1.454262818,1.503318127,21,5,243.9672542
5880,5881,Plot454,2021,6222021,80.082,112.41,72.652,90.05081515,0.19092898,0.167944642,0.26975968,0.646312606,72.086,-0.001113357,-0.040344869,72.08711336,0.326675276,0.369450756,1.403686222,1.449945639,21,6,244.0994926
5881,5882,Plot455,2021,6222021,79.875,113.85,72.869,90.64901045,0.197022426,0.175377468,0.28111968,0.640043917,74.956,-0.00759582,-0.044387346,74.96359582,0.340288593,0.380221606,1.425352113,1.469596904,21,7,244.3553122
5882,5883,Plot456,2021,6222021,74.905,109.63,68.695,86.31048401,0.208510169,0.188175685,0.29976692,0.62660768,75.66,-0.018808988,-0.053141413,75.67880899,0.363480493,0.400431335,1.46358721,1.506380334,21,8,248.699088
5883,5884,Plot457,2021,6222021,74.587,108.59,68.291,85.67121133,0.206361197,0.1856292,0.295971659,0.62888848,74.302,-0.016575469,-0.051627245,74.31857547,0.35889164,0.396683747,1.455883733,1.499272181,21,9,251.5367789
5884,5885,Plot458,2021,6222021,73.478,108.39,67.746,85.121343,0.211047921,0.191963402,0.305918228,0.625020758,75.556,-0.022117349,-0.054266187,75.57811735,0.370281934,0.4047864,1.475135415,1.515577054,21,10,246.2488081
5885,5886,Plot459,2021,6222021,77.117,110.97,70.401,87.97286208,0.201435616,0.179985858,0.287655286,0.634414707,74.422,-0.01162994,-0.04800455,74.43362994,0.348676376,0.3880432,1.438982326,1.483312655,21,11,240.7084619
5886,5887,Plot46,2021,6222021,87.708,121.4,79.042,97.77233935,0.185691613,0.161122482,0.259037719,0.651087315,76.05,0.004828041,-0.037276419,76.04517196,0.314091019,0.360181675,1.384138277,1.432929578,34,14,191.009597
5887,5888,Plot460,2021,6222021,77.733,111.92,70.357,88.54116394,0.203667357,0.180260792,0.286572894,0.628636526,75.75,-0.011898773,-0.051614169,75.76189877,0.349175492,0.392162714,1.439800342,1.488403029,21,12,243.6604896
5888,5889,Plot461,2021,6222021,76.454,112.22,69.971,88.19388368,0.210359565,0.18956507,0.301306622,0.623516307,78.015,-0.020044462,-0.055135804,78.03504446,0.365978725,0.403712282,1.46781071,1.511766098,21,13,245.9932129
5889,5890,Plot462,2021,6222021,80.764,114.32,73.65,91.31668083,0.193774246,0.172007956,0.276331176,0.644244227,74.226,-0.004652928,-0.041714111,74.23065293,0.334130092,0.374437075,1.415482146,1.459618649,21,14,234.7664715
5890,5891,Plot463,2021,6222021,79.68,114.04,73.545,90.8531618,0.196312663,0.177369399,0.285916372,0.644905296,74.855,-0.009309113,-0.041445756,74.86430911,0.343919135,0.378742915,1.4312249,1.469924433,21,15,222.0323214
5891,5892,Plot464,2021,6222021,72.705,108.08,67.531,84.71076159,0.213032694,0.19567442,0.312350999,0.624824204,75.924,-0.025342708,-0.054513604,75.94934271,0.376917252,0.408136514,1.486555258,1.523552425,21,16,220.079212
5892,5893,Plot465,2021,6222021,74.708,109.11,69.245,86.18032913,0.205059461,0.18715251,0.300262715,0.634634772,74.267,-0.017856423,-0.048078937,74.28485642,0.361638255,0.394178386,1.460486159,1.497888028,21,17,193.4196297
5893,5894,Plot466,2021,6222021,80.453,112.89,73.411,90.56491637,0.189430098,0.167769198,0.270461595,0.650287891,71.916,-0.000958936,-0.037917332,71.91695894,0.326352708,0.366644053,1.403179496,1.44663956,21,18,172.1974532
5894,5895,Plot467,2021,6222021,74.603,107.82,68.679,85.45479321,0.201598119,0.182087785,0.292032986,0.636978297,72.358,-0.013443939,-0.046472748,72.37144394,0.352488476,0.388176369,1.445250191,1.485622612,21,19,169.265085
5895,5896,Plot468,2021,6222021,72.943,106.73,67.328,84.1527059,0.206905813,0.188047175,0.300743246,0.630825447,73.189,-0.018663082,-0.050488864,73.20766308,0.363249225,0.397498952,1.463197291,1.502751816,21,20,202.2523286
5896,5897,Plot469,2021,6222021,72.756,106.68,66.969,83.98195222,0.208547517,0.189059052,0.301635146,0.627755906,73.635,-0.019567785,-0.052447799,73.65456778,0.365069312,0.400431812,1.466270823,1.507302876,21,21,226.1650456
5897,5898,Plot47,2021,6222021,87.172,121.24,77.647,97.17192975,0.190673191,0.163464676,0.260528429,0.640440449,77.661,0.002799422,-0.043816835,77.65820058,0.318420921,0.369413727,1.390813564,1.445449566,34,15,211.9629121
5898,5899,Plot470,2021,6222021,71.981,106.35,66.55,83.50746346,0.211168718,0.192725886,0.30746728,0.625763987,74.169,-0.022772694,-0.053822061,74.19177269,0.371647567,0.404951582,1.477473222,1.516578403,21,22,219.2520029
5899,5900,Plot471,2021,6222021,69.074,101.82,63.985,80.06790889,0.209626402,0.191615855,0.30629788,0.628412885,70.581,-0.021783131,-0.052116196,70.60278313,0.369659073,0.402218676,1.474071286,1.512119863,21,23,196.4512373
